#transport;facility_org;facility_dest;tariff;level;transport costs;number of containers;handling costs; total costs
Supplier_70_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_70;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0179859643;19,1979859643;
Supplier_371_Hub_85_LTL||Current_LTL||LTL_UA-DE_W_1500;Supplier_371;Hub_85;LTL||Current_LTL||LTL_UA-DE_W_1500;X;48,3000000000;1,0000000000;1,4103090000;49,7103090000;
Supplier_161_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_161;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;52,8424381414;1,0472143904;2,9823346286;55,8247727700;
Supplier_35_Hub_81_LTL||Current_LTL||LTL_FR_N-GB_1000;Supplier_35;Hub_81;LTL||Current_LTL||LTL_FR_N-GB_1000;X;40,1397137523;1,0000000000;0,0398668800;40,1795806323;
Supplier_31_Hub_82_LTL||Current_LTL||LTL_FR_N-ES_1000;Supplier_31;Hub_82;LTL||Current_LTL||LTL_FR_N-ES_1000;X;40,4385346980;1,0000000000;0,0864000000;40,5249346980;
Supplier_165_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_165;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;153,4903580773;1,0273098058;41,8286267413;195,3189848186;
Supplier_11_Hub_81_LTL||Current_LTL||LTL_GB-GB_100;Supplier_11;Hub_81;LTL||Current_LTL||LTL_GB-GB_100;X;52,4400000000;1,0000000000;0,8307401802;53,2707401802;
Supplier_349_Hub_85_LTL||Current_LTL||LTL_SK-DE_W_1000;Supplier_349;Hub_85;LTL||Current_LTL||LTL_SK-DE_W_1000;X;63,3240115629;1,2826415143;2,7662222991;66,0902338620;
Supplier_18_Hub_82_LTL||Current_LTL||LTL_ES-ES_500;Supplier_18;Hub_82;LTL||Current_LTL||LTL_ES-ES_500;X;141,5476645586;1,0185483526;9,3073616571;150,8550262157;
Supplier_177_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_177;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;94,4600000000;1,0000000000;11,7507346962;106,2107346962;
Supplier_139_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_139;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,1196571429;36,0196571429;
Supplier_390_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_390;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;32,2345936996;1,0620953443;0,8278778571;33,0624715568;
Supplier_126_Hub_83_FTL||Supplier_126||Hub_83||FTL_DE_W-DE_W_250;Supplier_126;Hub_83;FTL||Supplier_126||Hub_83||FTL_DE_W-DE_W_250;X;229,5713020873;1,0000000000;174,4324747272;404,0037768144;
Supplier_159_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_159;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,2712228571;36,1712228571;
Supplier_326_Plant_8_FTL||Supplier_326||Plant_8||FTL_PL-BX_1500;Supplier_326;Plant_8;FTL||Supplier_326||Plant_8||FTL_PL-BX_1500;X;14.406,9142911542;12,3468768273;0,0000000000;14.406,9142911542;
Supplier_247_Plant_15_FTL||Supplier_247||Plant_15||FTL_CZ-DE_W_1000;Supplier_247;Plant_15;FTL||Supplier_247||Plant_15||FTL_CZ-DE_W_1000;X;622,6086183267;1,0000000000;0,0000000000;622,6086183267;
Supplier_122_Plant_3_FTL||Supplier_122||Plant_3||FTL_DE_W-DE_W_250;Supplier_122;Plant_3;FTL||Supplier_122||Plant_3||FTL_DE_W-DE_W_250;X;318,3681110564;1,0000000000;0,0000000000;318,3681110564;
Supplier_314_Plant_18_FTL||Supplier_314||Plant_18||FTL_PL-DE_W_1000;Supplier_314;Plant_18;FTL||Supplier_314||Plant_18||FTL_PL-DE_W_1000;X;776,5023463325;1,4021578081;0,0000000000;776,5023463325;
Supplier_51_Plant_8_FTL||Supplier_51||Plant_8||FTL_BX-BX_250;Supplier_51;Plant_8;FTL||Supplier_51||Plant_8||FTL_BX-BX_250;X;298,9432743451;1,2955340026;0,0000000000;298,9432743451;
Supplier_137_Plant_15_FTL||Supplier_137||Plant_15||FTL_DE_W-DE_W_100;Supplier_137;Plant_15;FTL||Supplier_137||Plant_15||FTL_DE_W-DE_W_100;X;206,4034542858;1,0000000000;0,0000000000;206,4034542858;
Supplier_344_Plant_8_FTL||Supplier_344||Plant_8||FTL_SK-BX_1500;Supplier_344;Plant_8;FTL||Supplier_344||Plant_8||FTL_SK-BX_1500;X;6.283,1232242195;4,4037990896;0,0000000000;6.283,1232242195;
Supplier_326_Plant_18_FTL||Supplier_326||Plant_18||FTL_PL-DE_W_1000;Supplier_326;Plant_18;FTL||Supplier_326||Plant_18||FTL_PL-DE_W_1000;X;3.360,7469469157;5,2244516907;0,0000000000;3.360,7469469157;
Supplier_135_Plant_15_FTL||Supplier_135||Plant_15||FTL_DE_W-DE_W_100;Supplier_135;Plant_15;FTL||Supplier_135||Plant_15||FTL_DE_W-DE_W_100;X;229,1811331189;1,1250000700;0,0000000000;229,1811331189;
Supplier_320_Plant_15_FTL||Supplier_320||Plant_15||FTL_CZ-DE_W_1000;Supplier_320;Plant_15;FTL||Supplier_320||Plant_15||FTL_CZ-DE_W_1000;X;988,6320562663;1,0000000000;0,0000000000;988,6320562663;
Supplier_211_Plant_6_FTL||Supplier_211||Plant_6||FTL_DE_W-DE_W_250;Supplier_211;Plant_6;FTL||Supplier_211||Plant_6||FTL_DE_W-DE_W_250;X;300,2270870341;1,0000000000;0,0000000000;300,2270870341;
Supplier_274_Plant_10_FTL||Supplier_274||Plant_10||FTL_CZ-DE_W_1000;Supplier_274;Plant_10;FTL||Supplier_274||Plant_10||FTL_CZ-DE_W_1000;X;599,9855329851;1,0000000000;0,0000000000;599,9855329851;
Supplier_344_Plant_6_FTL||Supplier_344||Plant_6||FTL_SK-DE_W_1500;Supplier_344;Plant_6;FTL||Supplier_344||Plant_6||FTL_SK-DE_W_1500;X;5.274,6835460605;4,2365703135;0,0000000000;5.274,6835460605;
Supplier_151_Plant_4_FTL||Supplier_151||Plant_4||FTL_DE_W-DE_W_100;Supplier_151;Plant_4;FTL||Supplier_151||Plant_4||FTL_DE_W-DE_W_100;X;173,4463506819;1,3725173213;0,0000000000;173,4463506819;
Supplier_33_Plant_9_FTL||Supplier_33||Plant_9||FTL_FR_N-FR_N_250;Supplier_33;Plant_9;FTL||Supplier_33||Plant_9||FTL_FR_N-FR_N_250;X;414,4790701727;1,0000000000;0,0000000000;414,4790701727;
Supplier_151_Plant_15_FTL||Supplier_151||Plant_15||FTL_DE_W-DE_W_1000;Supplier_151;Plant_15;FTL||Supplier_151||Plant_15||FTL_DE_W-DE_W_1000;X;1.672,3238907057;2,3304170753;0,0000000000;1.672,3238907057;
Supplier_229_Plant_21_FTL||Supplier_229||Plant_21||FTL_DE_W-DE_W_250;Supplier_229;Plant_21;FTL||Supplier_229||Plant_21||FTL_DE_W-DE_W_250;X;1.230,7316853693;4,6071429271;0,0000000000;1.230,7316853693;
Supplier_75_Plant_2_FTL||Supplier_75||Plant_2||FTL_IT-ES_1000;Supplier_75;Plant_2;FTL||Supplier_75||Plant_2||FTL_IT-ES_1000;X;1.142,4923004561;1,0000000000;0,0000000000;1.142,4923004561;
Supplier_122_Plant_5_FTL||Supplier_122||Plant_5||FTL_DE_W-GB_1000;Supplier_122;Plant_5;FTL||Supplier_122||Plant_5||FTL_DE_W-GB_1000;X;1.054,4100761045;1,0000000000;0,0000000000;1.054,4100761045;
Supplier_129_Plant_2_FTL||Supplier_129||Plant_2||FTL_DE_W-ES_1500;Supplier_129;Plant_2;FTL||Supplier_129||Plant_2||FTL_DE_W-ES_1500;X;3.346,7663781251;2,0091793828;0,0000000000;3.346,7663781251;
Supplier_234_Plant_21_FTL||Supplier_234||Plant_21||FTL_DE_W-DE_W_250;Supplier_234;Plant_21;FTL||Supplier_234||Plant_21||FTL_DE_W-DE_W_250;X;205,9220328016;1,0000000000;0,0000000000;205,9220328016;
Supplier_98_Plant_10_FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100;Supplier_98;Plant_10;FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100;X;189,9068346714;1,0000000000;0,0000000000;189,9068346714;
Supplier_13_Plant_5_FTL||Supplier_13||Plant_5||FTL_GB-GB_500;Supplier_13;Plant_5;FTL||Supplier_13||Plant_5||FTL_GB-GB_500;X;4.369,4332110735;9,4735450435;0,0000000000;4.369,4332110735;
Supplier_280_Plant_4_FTL||Supplier_280||Plant_4||FTL_DE_W-DE_W_1000;Supplier_280;Plant_4;FTL||Supplier_280||Plant_4||FTL_DE_W-DE_W_1000;X;717,9524152528;1,0182996272;0,0000000000;717,9524152528;
Supplier_321_Plant_15_FTL||Supplier_321||Plant_15||FTL_HU-DE_W_1500;Supplier_321;Plant_15;FTL||Supplier_321||Plant_15||FTL_HU-DE_W_1500;X;2.547,1178609349;1,9936577309;0,0000000000;2.547,1178609349;
Supplier_284_Plant_13_FTL||Supplier_284||Plant_13||FTL_CZ-CZ_100;Supplier_284;Plant_13;FTL||Supplier_284||Plant_13||FTL_CZ-CZ_100;X;104,5582648494;1,0000000000;0,0000000000;104,5582648494;
Supplier_239_Plant_10_FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500;Supplier_239;Plant_10;FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500;X;579,9800565265;1,0000000000;0,0000000000;579,9800565265;
Supplier_330_Plant_10_FTL||Supplier_330||Plant_10||FTL_PL-DE_W_1000;Supplier_330;Plant_10;FTL||Supplier_330||Plant_10||FTL_PL-DE_W_1000;X;964,6294697354;1,0000000000;0,0000000000;964,6294697354;
Supplier_262_Plant_13_FTL||Supplier_262||Plant_13||FTL_CZ-CZ_250;Supplier_262;Plant_13;FTL||Supplier_262||Plant_13||FTL_CZ-CZ_250;X;963,9768814664;5,0827922778;0,0000000000;963,9768814664;
Supplier_271_Plant_4_FTL||Supplier_271||Plant_4||FTL_CZ-DE_W_500;Supplier_271;Plant_4;FTL||Supplier_271||Plant_4||FTL_CZ-DE_W_500;X;531,6556300115;1,0000000000;0,0000000000;531,6556300115;
Supplier_241_Plant_6_FTL||Supplier_241||Plant_6||FTL_CZ-DE_W_500;Supplier_241;Plant_6;FTL||Supplier_241||Plant_6||FTL_CZ-DE_W_500;X;404,5597404958;1,0000000000;0,0000000000;404,5597404958;
Supplier_303_Plant_13_FTL||Supplier_303||Plant_13||FTL_PL-CZ_250;Supplier_303;Plant_13;FTL||Supplier_303||Plant_13||FTL_PL-CZ_250;X;162,9882112218;1,0000000000;0,0000000000;162,9882112218;
Supplier_167_Plant_15_FTL||Supplier_167||Plant_15||FTL_DE_W-DE_W_1000;Supplier_167;Plant_15;FTL||Supplier_167||Plant_15||FTL_DE_W-DE_W_1000;X;1.521,8347341089;2,2194368832;0,0000000000;1.521,8347341089;
Supplier_271_Plant_11_FTL||Supplier_271||Plant_11||FTL_CZ-HU_500;Supplier_271;Plant_11;FTL||Supplier_271||Plant_11||FTL_CZ-HU_500;X;394,5404674078;1,0000000000;0,0000000000;394,5404674078;
Supplier_129_Plant_3_FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500;Supplier_129;Plant_3;FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500;X;427,1645835085;1,0000000000;0,0000000000;427,1645835085;
Supplier_294_Plant_4_FTL||Supplier_294||Plant_4||FTL_PL-DE_W_1000;Supplier_294;Plant_4;FTL||Supplier_294||Plant_4||FTL_PL-DE_W_1000;X;5.061,4821345991;6,9695974576;0,0000000000;5.061,4821345991;
Supplier_276_Plant_23_FTL||Supplier_276||Plant_23||FTL_CZ-CZ_250;Supplier_276;Plant_23;FTL||Supplier_276||Plant_23||FTL_CZ-CZ_250;X;482,0068533571;2,3472602241;0,0000000000;482,0068533571;
Supplier_14_Plant_5_FTL||Supplier_14||Plant_5||FTL_GB-GB_500;Supplier_14;Plant_5;FTL||Supplier_14||Plant_5||FTL_GB-GB_500;X;2.048,8812885354;4,2365811563;0,0000000000;2.048,8812885354;
Supplier_42_Plant_17_FTL||Supplier_42||Plant_17||FTL_FR_N-FR_N_500;Supplier_42;Plant_17;FTL||Supplier_42||Plant_17||FTL_FR_N-FR_N_500;X;2.414,0697066115;3,2225275425;0,0000000000;2.414,0697066115;
Supplier_42_Plant_9_FTL||Supplier_42||Plant_9||FTL_FR_N-FR_N_250;Supplier_42;Plant_9;FTL||Supplier_42||Plant_9||FTL_FR_N-FR_N_250;X;4.372,7052586586;11,2911376361;0,0000000000;4.372,7052586586;
Supplier_214_Plant_15_FTL||Supplier_214||Plant_15||FTL_DE_W-DE_W_1000;Supplier_214;Plant_15;FTL||Supplier_214||Plant_15||FTL_DE_W-DE_W_1000;X;861,7713404800;1,0000000000;0,0000000000;861,7713404800;
Supplier_102_Plant_15_FTL||Supplier_102||Plant_15||FTL_DE_W-DE_W_500;Supplier_102;Plant_15;FTL||Supplier_102||Plant_15||FTL_DE_W-DE_W_500;X;9.292,6465142550;14,0685225210;0,0000000000;9.292,6465142550;
Supplier_341_Plant_15_FTL||Supplier_341||Plant_15||FTL_RO-DE_W_1500;Supplier_341;Plant_15;FTL||Supplier_341||Plant_15||FTL_RO-DE_W_1500;X;5.194,2826484279;3,4702381652;0,0000000000;5.194,2826484279;
Supplier_304_Plant_18_FTL||Supplier_304||Plant_18||FTL_PL-DE_W_500;Supplier_304;Plant_18;FTL||Supplier_304||Plant_18||FTL_PL-DE_W_500;X;495,3479736779;1,0000000000;0,0000000000;495,3479736779;
Supplier_63_Plant_18_FTL||Supplier_63||Plant_18||FTL_DE_W-DE_W_1000;Supplier_63;Plant_18;FTL||Supplier_63||Plant_18||FTL_DE_W-DE_W_1000;X;2.491,5179454745;3,7166557137;0,0000000000;2.491,5179454745;
Supplier_326_Plant_13_FTL||Supplier_326||Plant_13||FTL_PL-CZ_500;Supplier_326;Plant_13;FTL||Supplier_326||Plant_13||FTL_PL-CZ_500;X;2.804,9589496229;9,0178572129;0,0000000000;2.804,9589496229;
Supplier_130_Plant_4_FTL||Supplier_130||Plant_4||FTL_DE_W-DE_W_250;Supplier_130;Plant_4;FTL||Supplier_130||Plant_4||FTL_DE_W-DE_W_250;X;272,5385262135;1,0000000000;0,0000000000;272,5385262135;
Supplier_374_Plant_15_FTL||Supplier_374||Plant_15||FTL_DE_W-DE_W_1000;Supplier_374;Plant_15;FTL||Supplier_374||Plant_15||FTL_DE_W-DE_W_1000;X;4.158,5909531123;5,7477742342;0,0000000000;4.158,5909531123;
Supplier_197_Plant_15_FTL||Supplier_197||Plant_15||FTL_DE_W-DE_W_250;Supplier_197;Plant_15;FTL||Supplier_197||Plant_15||FTL_DE_W-DE_W_250;X;2.159,3137247202;7,7498979907;0,0000000000;2.159,3137247202;
Supplier_347_Plant_9_FTL||Supplier_347||Plant_9||FTL_RO-FR_N_2000;Supplier_347;Plant_9;FTL||Supplier_347||Plant_9||FTL_RO-FR_N_2000;X;2.082,3656350135;1,1244521412;0,0000000000;2.082,3656350135;
Supplier_322_Plant_22_FTL||Supplier_322||Plant_22||FTL_HU-CZ_1000;Supplier_322;Plant_22;FTL||Supplier_322||Plant_22||FTL_HU-CZ_1000;X;3.625,0416422687;6,6920114900;0,0000000000;3.625,0416422687;
Supplier_122_Plant_8_FTL||Supplier_122||Plant_8||FTL_DE_W-BX_500;Supplier_122;Plant_8;FTL||Supplier_122||Plant_8||FTL_DE_W-BX_500;X;1.260,2383961268;3,1497253447;0,0000000000;1.260,2383961268;
Supplier_248_Plant_15_FTL||Supplier_248||Plant_15||FTL_DE_W-DE_W_1000;Supplier_248;Plant_15;FTL||Supplier_248||Plant_15||FTL_DE_W-DE_W_1000;X;1.292,6133400810;1,5383748896;0,0000000000;1.292,6133400810;
Supplier_26_Plant_9_FTL||Supplier_26||Plant_9||FTL_FR_N-FR_N_1000;Supplier_26;Plant_9;FTL||Supplier_26||Plant_9||FTL_FR_N-FR_N_1000;X;995,9957767207;1,0621425347;0,0000000000;995,9957767207;
Supplier_318_Plant_11_FTL||Supplier_318||Plant_11||FTL_HU-HU_250;Supplier_318;Plant_11;FTL||Supplier_318||Plant_11||FTL_HU-HU_250;X;130,9963710232;1,0000000000;0,0000000000;130,9963710232;
Supplier_210_Plant_18_FTL||Supplier_210||Plant_18||FTL_DE_W-DE_W_250;Supplier_210;Plant_18;FTL||Supplier_210||Plant_18||FTL_DE_W-DE_W_250;X;628,8462759274;2,1961753471;0,0000000000;628,8462759274;
Supplier_170_Plant_4_FTL||Supplier_170||Plant_4||FTL_DE_W-DE_W_100;Supplier_170;Plant_4;FTL||Supplier_170||Plant_4||FTL_DE_W-DE_W_100;X;192,6836190376;1,0000000000;0,0000000000;192,6836190376;
Supplier_313_Plant_10_FTL||Supplier_313||Plant_10||FTL_PL-DE_W_1000;Supplier_313;Plant_10;FTL||Supplier_313||Plant_10||FTL_PL-DE_W_1000;X;4.904,3596575417;5,8921131652;0,0000000000;4.904,3596575417;
Supplier_380_Plant_21_FTL||Supplier_380||Plant_21||FTL_DE_W-DE_W_100;Supplier_380;Plant_21;FTL||Supplier_380||Plant_21||FTL_DE_W-DE_W_100;X;154,1017188894;1,0000000000;0,0000000000;154,1017188894;
Supplier_1_Plant_1_FTL||Supplier_1||Plant_1||FTL_PT-FR_N_2000;Supplier_1;Plant_1;FTL||Supplier_1||Plant_1||FTL_PT-FR_N_2000;X;3.014,0067176588;1,6624202407;0,0000000000;3.014,0067176588;
Supplier_322_Plant_19_FTL||Supplier_322||Plant_19||FTL_HU-CZ_1000;Supplier_322;Plant_19;FTL||Supplier_322||Plant_19||FTL_HU-CZ_1000;X;1.028,9813185849;1,8995519187;0,0000000000;1.028,9813185849;
Supplier_232_Plant_19_FTL||Supplier_232||Plant_19||FTL_DE_W-CZ_100;Supplier_232;Plant_19;FTL||Supplier_232||Plant_19||FTL_DE_W-CZ_100;X;192,4935626010;1,1566772084;0,0000000000;192,4935626010;
Supplier_354_Plant_4_FTL||Supplier_354||Plant_4||FTL_RO-DE_W_1500;Supplier_354;Plant_4;FTL||Supplier_354||Plant_4||FTL_RO-DE_W_1500;X;2.900,4329987995;1,9048057423;0,0000000000;2.900,4329987995;
Supplier_232_Plant_18_FTL||Supplier_232||Plant_18||FTL_DE_W-DE_W_100;Supplier_232;Plant_18;FTL||Supplier_232||Plant_18||FTL_DE_W-DE_W_100;X;86,6150616645;1,0000000000;0,0000000000;86,6150616645;
Supplier_395_Plant_13_FTL||Supplier_395||Plant_13||FTL_PL-CZ_250;Supplier_395;Plant_13;FTL||Supplier_395||Plant_13||FTL_PL-CZ_250;X;447,3077919567;2,5133929271;0,0000000000;447,3077919567;
Supplier_299_Plant_11_FTL||Supplier_299||Plant_11||FTL_PL-HU_500;Supplier_299;Plant_11;FTL||Supplier_299||Plant_11||FTL_PL-HU_500;X;423,6480153484;1,0000000000;0,0000000000;423,6480153484;
Supplier_151_Plant_6_FTL||Supplier_151||Plant_6||FTL_DE_W-DE_W_100;Supplier_151;Plant_6;FTL||Supplier_151||Plant_6||FTL_DE_W-DE_W_100;X;126,5801795842;1,0000000000;0,0000000000;126,5801795842;
Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;Supplier_168;Plant_4;FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;X;192,7219490609;1,0000000000;0,0000000000;192,7219490609;
Supplier_17_Plant_1_FTL||Supplier_17||Plant_1||FTL_FR_N-FR_N_500;Supplier_17;Plant_1;FTL||Supplier_17||Plant_1||FTL_FR_N-FR_N_500;X;6.598,0054862833;10,3131173540;0,0000000000;6.598,0054862833;
Supplier_264_Plant_4_FTL||Supplier_264||Plant_4||FTL_AT-DE_W_500;Supplier_264;Plant_4;FTL||Supplier_264||Plant_4||FTL_AT-DE_W_500;X;11.846,8857663980;18,2270246789;0,0000000000;11.846,8857663980;
Supplier_264_Plant_15_FTL||Supplier_264||Plant_15||FTL_AT-DE_W_1000;Supplier_264;Plant_15;FTL||Supplier_264||Plant_15||FTL_AT-DE_W_1000;X;3.286,5406987049;2,9511941823;0,0000000000;3.286,5406987049;
Supplier_363_Plant_13_FTL||Supplier_363||Plant_13||FTL_PL-CZ_500;Supplier_363;Plant_13;FTL||Supplier_363||Plant_13||FTL_PL-CZ_500;X;3.247,6692548784;10,3158769841;0,0000000000;3.247,6692548784;
Supplier_301_Plant_10_FTL||Supplier_301||Plant_10||FTL_PL-DE_W_1000;Supplier_301;Plant_10;FTL||Supplier_301||Plant_10||FTL_PL-DE_W_1000;X;786,6456491939;1,0000000000;0,0000000000;786,6456491939;
Supplier_223_Plant_18_FTL||Supplier_223||Plant_18||FTL_DE_W-DE_W_100;Supplier_223;Plant_18;FTL||Supplier_223||Plant_18||FTL_DE_W-DE_W_100;X;650,4728972435;3,3712287698;0,0000000000;650,4728972435;
Supplier_299_Plant_4_FTL||Supplier_299||Plant_4||FTL_PL-DE_W_1000;Supplier_299;Plant_4;FTL||Supplier_299||Plant_4||FTL_PL-DE_W_1000;X;1.487,1294358379;2,1081276961;0,0000000000;1.487,1294358379;
Supplier_281_Plant_11_FTL||Supplier_281||Plant_11||FTL_CZ-HU_500;Supplier_281;Plant_11;FTL||Supplier_281||Plant_11||FTL_CZ-HU_500;X;900,7187613763;2,0109127684;0,0000000000;900,7187613763;
Supplier_8_Plant_2_FTL||Supplier_8||Plant_2||FTL_ES-ES_250;Supplier_8;Plant_2;FTL||Supplier_8||Plant_2||FTL_ES-ES_250;X;358,7421336305;1,0000000000;0,0000000000;358,7421336305;
Supplier_259_Plant_20_FTL||Supplier_259||Plant_20||FTL_CZ-DE_W_500;Supplier_259;Plant_20;FTL||Supplier_259||Plant_20||FTL_CZ-DE_W_500;X;803,4778701181;1,6238024144;0,0000000000;803,4778701181;
Supplier_23_Plant_3_FTL||Supplier_23||Plant_3||FTL_ES-DE_W_2000;Supplier_23;Plant_3;FTL||Supplier_23||Plant_3||FTL_ES-DE_W_2000;X;5.938,6699495906;2,9974817550;0,0000000000;5.938,6699495906;
Supplier_10_Plant_2_FTL||Supplier_10||Plant_2||FTL_ES-ES_250;Supplier_10;Plant_2;FTL||Supplier_10||Plant_2||FTL_ES-ES_250;X;360,3675593566;1,0000000000;0,0000000000;360,3675593566;
Supplier_23_Plant_2_FTL||Supplier_23||Plant_2||FTL_ES-ES_100;Supplier_23;Plant_2;FTL||Supplier_23||Plant_2||FTL_ES-ES_100;X;1.803,3588550300;24,0408163965;0,0000000000;1.803,3588550300;
Supplier_255_Plant_6_FTL||Supplier_255||Plant_6||FTL_DE_W-DE_W_500;Supplier_255;Plant_6;FTL||Supplier_255||Plant_6||FTL_DE_W-DE_W_500;X;586,8784069119;1,0000000000;0,0000000000;586,8784069119;
Supplier_248_Plant_18_FTL||Supplier_248||Plant_18||FTL_DE_W-DE_W_100;Supplier_248;Plant_18;FTL||Supplier_248||Plant_18||FTL_DE_W-DE_W_100;X;202,0801623960;1,0000000000;0,0000000000;202,0801623960;
Supplier_344_Plant_5_FTL||Supplier_344||Plant_5||FTL_SK-GB_2500;Supplier_344;Plant_5;FTL||Supplier_344||Plant_5||FTL_SK-GB_2500;X;12.646,6063170355;5,8209123910;0,0000000000;12.646,6063170355;
Supplier_123_Plant_3_FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250;Supplier_123;Plant_3;FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250;X;1.763,6903146946;5,2121648172;0,0000000000;1.763,6903146946;
Supplier_216_Plant_6_FTL||Supplier_216||Plant_6||FTL_DE_W-DE_W_250;Supplier_216;Plant_6;FTL||Supplier_216||Plant_6||FTL_DE_W-DE_W_250;X;330,7289290715;1,0000000000;0,0000000000;330,7289290715;
Supplier_110_Plant_15_FTL||Supplier_110||Plant_15||FTL_DE_W-DE_W_250;Supplier_110;Plant_15;FTL||Supplier_110||Plant_15||FTL_DE_W-DE_W_250;X;553,7987686030;2,5183150883;0,0000000000;553,7987686030;
Supplier_275_Plant_18_FTL||Supplier_275||Plant_18||FTL_CZ-DE_W_500;Supplier_275;Plant_18;FTL||Supplier_275||Plant_18||FTL_CZ-DE_W_500;X;1.007,0368867631;2,8704575804;0,0000000000;1.007,0368867631;
Supplier_114_Plant_15_FTL||Supplier_114||Plant_15||FTL_DE_W-DE_W_250;Supplier_114;Plant_15;FTL||Supplier_114||Plant_15||FTL_DE_W-DE_W_250;X;280,3729825044;1,0000000000;0,0000000000;280,3729825044;
Supplier_34_Plant_2_FTL||Supplier_34||Plant_2||FTL_ES-ES_500;Supplier_34;Plant_2;FTL||Supplier_34||Plant_2||FTL_ES-ES_500;X;8.685,2632808911;19,7612780489;0,0000000000;8.685,2632808911;
Supplier_351_Plant_5_FTL||Supplier_351||Plant_5||FTL_PL-GB_2500;Supplier_351;Plant_5;FTL||Supplier_351||Plant_5||FTL_PL-GB_2500;X;2.074,8025634041;1,0000000000;0,0000000000;2.074,8025634041;
Supplier_357_Plant_13_FTL||Supplier_357||Plant_13||FTL_MD-CZ_1500;Supplier_357;Plant_13;FTL||Supplier_357||Plant_13||FTL_MD-CZ_1500;X;1.491,7863306501;1,4671989389;0,0000000000;1.491,7863306501;
Supplier_19_Plant_2_FTL||Supplier_19||Plant_2||FTL_ES-ES_250;Supplier_19;Plant_2;FTL||Supplier_19||Plant_2||FTL_ES-ES_250;X;423,0347804878;1,5648751943;0,0000000000;423,0347804878;
Supplier_122_Plant_15_FTL||Supplier_122||Plant_15||FTL_DE_W-DE_W_250;Supplier_122;Plant_15;FTL||Supplier_122||Plant_15||FTL_DE_W-DE_W_250;X;557,3159684240;1,9113452812;0,0000000000;557,3159684240;
Supplier_25_Plant_2_FTL||Supplier_25||Plant_2||FTL_ES-ES_100;Supplier_25;Plant_2;FTL||Supplier_25||Plant_2||FTL_ES-ES_100;X;343,3972366196;3,2467533168;0,0000000000;343,3972366196;
Supplier_268_Plant_6_FTL||Supplier_268||Plant_6||FTL_DE_W-DE_W_500;Supplier_268;Plant_6;FTL||Supplier_268||Plant_6||FTL_DE_W-DE_W_500;X;679,1946792438;1,0000000000;0,0000000000;679,1946792438;
Supplier_87_Plant_4_FTL||Supplier_87||Plant_4||FTL_DE_W-DE_W_500;Supplier_87;Plant_4;FTL||Supplier_87||Plant_4||FTL_DE_W-DE_W_500;X;547,6452326286;1,2587512147;0,0000000000;547,6452326286;
Supplier_326_Plant_5_FTL||Supplier_326||Plant_5||FTL_PL-GB_2000;Supplier_326;Plant_5;FTL||Supplier_326||Plant_5||FTL_PL-GB_2000;X;5.151,9633133742;2,8754457557;0,0000000000;5.151,9633133742;
Supplier_42_Plant_16_FTL||Supplier_42||Plant_16||FTL_FR_N-FR_N_500;Supplier_42;Plant_16;FTL||Supplier_42||Plant_16||FTL_FR_N-FR_N_500;X;9.376,4185394780;12,5120736938;0,0000000000;9.376,4185394780;
Supplier_207_Plant_4_FTL||Supplier_207||Plant_4||FTL_DE_W-DE_W_250;Supplier_207;Plant_4;FTL||Supplier_207||Plant_4||FTL_DE_W-DE_W_250;X;2.382,3056405973;6,6142113795;0,0000000000;2.382,3056405973;
Supplier_323_Plant_11_FTL||Supplier_323||Plant_11||FTL_HU-HU_100;Supplier_323;Plant_11;FTL||Supplier_323||Plant_11||FTL_HU-HU_100;X;96,3840861771;1,0000000000;0,0000000000;96,3840861771;
