#unique transport name;origin-facility;destination-facility;tariff_name;Level-name (or 'null' if not specified);costValue;frequency/number-of-copies;list of commodity-value pairs;
Supplier_304_Plant_18_FTL||Supplier_304||Plant_18||FTL_PL-DE_W_500;Supplier_304;Plant_18;FTL||Supplier_304||Plant_18||FTL_PL-DE_W_500;null;4,95350000000000e+02;1,00000000000000e+00;4,95350000000000e+02;eId2.092;err;0,00000000000000e+00;
Supplier_305_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||500;Supplier_305;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||500;four;8,28968567708000e+01;1,21389452000000e+00;9,29764607708000e+01;eId2.098;err;1,00796040000000e+01;
Supplier_306_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_306;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;twentythree;4,39580000000000e+02;1,00000000000000e+00;4,39580000000000e+02;eId2.105;err;0,00000000000000e+00;
Supplier_307_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_307;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;seven;1,10261810057146e+02;1,03299428571432e+00;1,10261810057146e+02;eId2.113;err;0,00000000000000e+00;
Supplier_308_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||500;Supplier_308;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||500;sixteen;2,34800000000000e+02;1,00000000000000e+00;2,34800000000000e+02;eId2.119;err;5,68434188608080e-14;
Supplier_309_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_309;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;twentythree;4,40862343285691e+02;1,00291720115949e+00;4,55294449843101e+02;eId2.127;err;1,44321065574101e+01;
Supplier_31_Hub_88_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_31;Hub_88;LTL||Current_LTL||LTL_FR_N-DE_W||1000;one;4,12116491571000e+01;1,00000000000000e+00;4,12116491571000e+01;eId194;err;0,00000000000000e+00;
Supplier_310_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_310;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;seven;1,14059309458010e+02;1,06857138334280e+00;1,14059309458010e+02;eId2.134;err;0,00000000000000e+00;
Supplier_311_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||500;Supplier_311;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||500;five;8,53503850791629e+01;1,00554176577713e+00;8,53503850791629e+01;eId2.140;err;0,00000000000000e+00;
Supplier_312_Plant_4_FTL||Supplier_312||Plant_4||FTL_PL-DE_W_1000;Supplier_312;Plant_4;FTL||Supplier_312||Plant_4||FTL_PL-DE_W_1000;null;4,38868071234589e+03;5,53616075125943e+00;4,38868071234589e+03;eId2.147;err;0,00000000000000e+00;
Supplier_313_Plant_10_FTL||Supplier_313||Plant_10||FTL_PL-DE_W_1000;Supplier_313;Plant_10;FTL||Supplier_313||Plant_10||FTL_PL-DE_W_1000;null;4,90435926127763e+03;5,89211310163587e+00;4,90435926127763e+03;eId2.153;err;0,00000000000000e+00;
Supplier_314_Hub_90_FTL||Supplier_314||Hub_90||FTL_PL-DE_W_1000;Supplier_314;Hub_90;FTL||Supplier_314||Hub_90||FTL_PL-DE_W_1000;null;5,78560000000000e+02;1,00000000000000e+00;3,19806655465584e+02;eId2.158;err;-2,58753344534416e+02;
Supplier_314_Plant_18_FTL||Supplier_314||Plant_18||FTL_PL-DE_W_1000;Supplier_314;Plant_18;FTL||Supplier_314||Plant_18||FTL_PL-DE_W_1000;null;7,76500933774611e+02;1,40215773808594e+00;7,76500933774611e+02;eId2.160;err;0,00000000000000e+00;
Supplier_315_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||500;Supplier_315;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||500;seventeen;2,66910000000000e+02;1,00000000000000e+00;2,66910000000000e+02;eId2.167;err;0,00000000000000e+00;
Supplier_316_Hub_88_LTL||Current_LTL||LTL_CZ-DE_W||1000;Supplier_316;Hub_88;LTL||Current_LTL||LTL_CZ-DE_W||1000;thirteen;2,28840000000000e+02;1,00000000000000e+00;2,28840000000000e+02;eId2.172;err;0,00000000000000e+00;
Supplier_317_Hub_88_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_317;Hub_88;LTL||Current_LTL||LTL_SK-DE_W||1000;eleven;2,07648204976689e+02;1,03896830269533e+00;2,07648204976689e+02;eId2.179;err;0,00000000000000e+00;
Supplier_318_Plant_11_FTL||Supplier_318||Plant_11||FTL_HU-HU_250;Supplier_318;Plant_11;FTL||Supplier_318||Plant_11||FTL_HU-HU_250;null;1,31000000000000e+02;1,00000000000000e+00;1,31000000000000e+02;eId2.188;err;0,00000000000000e+00;
Supplier_319_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||1000;Supplier_319;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||1000;two;4,58276832184125e+01;1,12295229645706e+00;4,58276832184125e+01;eId2.193;err;0,00000000000000e+00;
Supplier_32_Hub_90_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_32;Hub_90;LTL||Current_LTL||LTL_FR_N-DE_W||1000;one;4,31741431800591e+01;1,04761988571430e+00;4,31741431800591e+01;eId202;err;0,00000000000000e+00;
Supplier_320_Plant_15_FTL||Supplier_320||Plant_15||FTL_CZ-DE_W_1000;Supplier_320;Plant_15;FTL||Supplier_320||Plant_15||FTL_CZ-DE_W_1000;null;9,88630000000000e+02;1,00000000000000e+00;9,88630000000000e+02;eId2.200;err;0,00000000000000e+00;
Supplier_321_Hub_90_FTL||Supplier_321||Hub_90||FTL_HU-DE_W_1000;Supplier_321;Hub_90;FTL||Supplier_321||Hub_90||FTL_HU-DE_W_1000;null;8,66792636576658e+02;1,23884152266273e+00;9,84046996815398e+02;eId2.205;err;1,17254360238740e+02;
Supplier_321_Plant_15_FTL||Supplier_321||Plant_15||FTL_HU-DE_W_1500;Supplier_321;Plant_15;FTL||Supplier_321||Plant_15||FTL_HU-DE_W_1500;null;2,54711696267915e+03;1,99365765975466e+00;2,54711696267915e+03;eId2.209;err;0,00000000000000e+00;
Supplier_322_Hub_90_FTL||Supplier_322||Hub_90||FTL_HU-DE_W_1000;Supplier_322;Hub_90;FTL||Supplier_322||Hub_90||FTL_HU-DE_W_1000;null;7,45921503394091e+02;1,06292963889947e+00;8,69217321305345e+02;eId2.215;err;1,23295817911254e+02;
Supplier_322_Plant_19_FTL||Supplier_322||Plant_19||FTL_HU-CZ_1000;Supplier_322;Plant_19;FTL||Supplier_322||Plant_19||FTL_HU-CZ_1000;null;1,02898723667619e+03;1,89955184913456e+00;1,02898723667619e+03;eId2.217;err;0,00000000000000e+00;
Supplier_322_Plant_22_FTL||Supplier_322||Plant_22||FTL_HU-CZ_1000;Supplier_322;Plant_22;FTL||Supplier_322||Plant_22||FTL_HU-CZ_1000;null;3,62506258721904e+03;6,69201142185534e+00;3,62506258721904e+03;eId2.219;err;0,00000000000000e+00;
Supplier_323_Plant_11_FTL||Supplier_323||Plant_11||FTL_HU-HU_100;Supplier_323;Plant_11;FTL||Supplier_323||Plant_11||FTL_HU-HU_100;null;9,63800000000000e+01;1,00000000000000e+00;9,63800000000000e+01;eId2.225;err;0,00000000000000e+00;
Supplier_324_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||1000;Supplier_324;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||1000;six;1,28372989534971e+02;1,08404821427944e+00;1,28372989534971e+02;eId2.230;err;0,00000000000000e+00;
Supplier_325_Hub_90_FTL||Supplier_325||Hub_90||FTL_HU-DE_W_1000;Supplier_325;Hub_90;FTL||Supplier_325||Hub_90||FTL_HU-DE_W_1000;null;7,52460000000000e+02;1,00000000000000e+00;7,52460000000000e+02;eId2.236;err;0,00000000000000e+00;
Supplier_326_Hub_88_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_326;Hub_88;LTL||Current_LTL||LTL_PL-DE_W||1000;twentyfour;7,39022856621726e+02;1,03764740262244e+00;7,77245139461809e+02;eId2.246;err;3,82222828400830e+01;
Supplier_326_Plant_13_FTL||Supplier_326||Plant_13||FTL_PL-CZ_500;Supplier_326;Plant_13;FTL||Supplier_326||Plant_13||FTL_PL-CZ_500;null;2,80491428249666e+03;9,01785713251243e+00;2,80491428249666e+03;eId2.254;err;0,00000000000000e+00;
Supplier_326_Plant_18_FTL||Supplier_326||Plant_18||FTL_PL-DE_W_1000;Supplier_326;Plant_18;FTL||Supplier_326||Plant_18||FTL_PL-DE_W_1000;null;3,36073299841085e+03;5,22445162748279e+00;3,36073299841085e+03;eId2.256;err;0,00000000000000e+00;
Supplier_326_Plant_21_FTL||Supplier_326||Plant_21||FTL_PL-DE_W_1000;Supplier_326;Plant_21;FTL||Supplier_326||Plant_21||FTL_PL-DE_W_1000;null;7,39040000000000e+02;1,00000000000000e+00;7,39040000000000e+02;eId2.258;err;0,00000000000000e+00;
Supplier_326_Plant_5_FTL||Supplier_326||Plant_5||FTL_PL-GB_2000;Supplier_326;Plant_5;FTL||Supplier_326||Plant_5||FTL_PL-GB_2000;null;5,15196485686302e+03;2,87544572328280e+00;5,15196485686302e+03;eId2.250;err;0,00000000000000e+00;
Supplier_326_Plant_8_FTL||Supplier_326||Plant_8||FTL_PL-BX_1500;Supplier_326;Plant_8;FTL||Supplier_326||Plant_8||FTL_PL-BX_1500;null;1,44069531344410e+04;1,23468767488889e+01;1,44069531344410e+04;eId2.253;err;0,00000000000000e+00;
Supplier_327_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_327;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;sixteen;3,74203420312500e+02;1,12640625000000e+00;3,74203420312500e+02;eId2.263;err;0,00000000000000e+00;
Supplier_328_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_328;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;eighteen;4,16475748071438e+02;1,09162232142860e+00;4,16475748071438e+02;eId2.269;err;0,00000000000000e+00;
Supplier_329_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_329;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;six;1,05840000000000e+02;1,00000000000000e+00;1,05840000000000e+02;eId2.275;err;0,00000000000000e+00;
Supplier_33_Hub_90_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_33;Hub_90;LTL||Current_LTL||LTL_FR_N-DE_W||1000;twenty;6,60008728499992e+02;1,13144999999999e+00;8,28663390719839e+02;eId208;err;1,68654662219847e+02;
Supplier_33_Plant_9_FTL||Supplier_33||Plant_9||FTL_FR_N-FR_N_250;Supplier_33;Plant_9;FTL||Supplier_33||Plant_9||FTL_FR_N-FR_N_250;null;4,14480000000000e+02;1,00000000000000e+00;4,14480000000000e+02;eId209;err;0,00000000000000e+00;
Supplier_330_Plant_10_FTL||Supplier_330||Plant_10||FTL_PL-DE_W_1000;Supplier_330;Plant_10;FTL||Supplier_330||Plant_10||FTL_PL-DE_W_1000;null;9,64630000000000e+02;1,00000000000000e+00;9,64630000000000e+02;eId2.283;err;0,00000000000000e+00;
Supplier_331_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_331;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;nine;1,55191036242028e+02;1,02700705606530e+00;1,35643725211385e+02;eId2.288;err;-1,95473110306434e+01;
Supplier_332_Hub_90_FTL||Supplier_332||Hub_90||FTL_PL-DE_W_1000;Supplier_332;Hub_90;FTL||Supplier_332||Hub_90||FTL_PL-DE_W_1000;null;7,61622973210225e+02;1,14681529423933e+00;8,59647085210225e+02;eId2.298;err;9,80241120000001e+01;
Supplier_333_Hub_88_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_333;Hub_88;LTL||Current_LTL||LTL_PL-DE_W||1000;twentysix;8,20890000000000e+02;1,00000000000000e+00;9,03883272289677e+02;eId2.306;err;8,29932722896771e+01;
Supplier_333_Plant_22_FTL||Supplier_333||Plant_22||FTL_PL-CZ_1000;Supplier_333;Plant_22;FTL||Supplier_333||Plant_22||FTL_PL-CZ_1000;null;4,76590000000000e+02;1,00000000000000e+00;4,76590000000000e+02;eId2.314;err;0,00000000000000e+00;
Supplier_334_Hub_90_FTL||Supplier_334||Hub_90||FTL_PL-DE_W_1000;Supplier_334;Hub_90;FTL||Supplier_334||Hub_90||FTL_PL-DE_W_1000;null;6,94250000000000e+02;1,00000000000000e+00;6,94250000000000e+02;eId2.319;err;0,00000000000000e+00;
Supplier_335_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||1000;Supplier_335;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||1000;one;3,28320292369000e+01;1,00000000000000e+00;3,28320292369000e+01;eId2.328;err;0,00000000000000e+00;
Supplier_336_Hub_88_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_336;Hub_88;LTL||Current_LTL||LTL_PL-DE_W||1000;seventeen;3,74576600242145e+02;1,10257145451431e+00;3,74576600242145e+02;eId2.332;err;0,00000000000000e+00;
Supplier_337_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_337;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;twentythree;7,37320000000000e+02;1,00000000000000e+00;7,37320000000000e+02;eId2.340;err;-1,13686837721616e-13;
Supplier_338_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_338;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;thirteen;2,46330000000000e+02;1,00000000000000e+00;2,46330000000000e+02;eId2.348;err;0,00000000000000e+00;
Supplier_339_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||1000;Supplier_339;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||1000;eight;1,56270739128887e+02;1,01951160705172e+00;1,56270739128887e+02;eId2.354;err;0,00000000000000e+00;
Supplier_34_Plant_2_FTL||Supplier_34||Plant_2||FTL_ES-ES_500;Supplier_34;Plant_2;FTL||Supplier_34||Plant_2||FTL_ES-ES_500;null;8,68527930649770e+03;1,97612780289361e+01;8,68527930649770e+03;eId216;err;0,00000000000000e+00;
Supplier_340_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_340;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;six;1,05840000000000e+02;1,00000000000000e+00;1,05840000000000e+02;eId2.360;err;0,00000000000000e+00;
Supplier_341_Plant_15_FTL||Supplier_341||Plant_15||FTL_RO-DE_W_1500;Supplier_341;Plant_15;FTL||Supplier_341||Plant_15||FTL_RO-DE_W_1500;null;5,19428708440772e+03;3,47023809595588e+00;5,19428708440772e+03;eId2.367;err;0,00000000000000e+00;
Supplier_342_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_342;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;twentysix;8,20890000000000e+02;1,00000000000000e+00;8,20890000000000e+02;eId2.372;err;-1,13686837721616e-13;
Supplier_343_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_343;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;eighteen;3,81520000000000e+02;1,00000000000000e+00;3,81520000000000e+02;eId2.382;err;0,00000000000000e+00;
Supplier_344_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_344;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;twentyfour;8,20066576684232e+02;1,02160974771307e+00;7,36376489156403e+02;eId2.388;err;-8,36900875278293e+01;
Supplier_344_Plant_5_FTL||Supplier_344||Plant_5||FTL_SK-GB_2500;Supplier_344;Plant_5;FTL||Supplier_344||Plant_5||FTL_SK-GB_2500;null;1,26466305794046e+04;5,82091234518903e+00;1,26466305794046e+04;eId2.390;err;0,00000000000000e+00;
Supplier_344_Plant_6_FTL||Supplier_344||Plant_6||FTL_SK-DE_W_1500;Supplier_344;Plant_6;FTL||Supplier_344||Plant_6||FTL_SK-DE_W_1500;null;5,27469941050427e+03;4,23657023911221e+00;5,27469941050427e+03;eId2.391;err;0,00000000000000e+00;
Supplier_344_Plant_8_FTL||Supplier_344||Plant_8||FTL_SK-BX_1500;Supplier_344;Plant_8;FTL||Supplier_344||Plant_8||FTL_SK-BX_1500;null;6,28312025369710e+03;4,40379902134018e+00;6,28312025369710e+03;eId2.392;err;0,00000000000000e+00;
Supplier_345_Hub_90_LTL||Current_LTL||LTL_RO-DE_W||1000;Supplier_345;Hub_90;LTL||Current_LTL||LTL_RO-DE_W||1000;twentyone;6,06438380883876e+02;1,11322119994837e+00;6,06438380883876e+02;eId2.398;err;0,00000000000000e+00;
Supplier_346_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_346;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;one;3,30799140049000e+01;1,00000000000000e+00;3,30799140049000e+01;eId2.404;err;0,00000000000000e+00;
Supplier_347_Plant_9_FTL||Supplier_347||Plant_9||FTL_RO-FR_N_2000;Supplier_347;Plant_9;FTL||Supplier_347||Plant_9||FTL_RO-FR_N_2000;null;2,08236153477611e+03;1,12445206506656e+00;2,08236153477611e+03;eId2.411;err;0,00000000000000e+00;
Supplier_348_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||1000;Supplier_348;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||1000;five;1,10729374437466e+02;1,12290208333299e+00;1,10729374437466e+02;eId2.416;err;0,00000000000000e+00;
Supplier_349_Hub_90_LTL||Current_LTL||LTL_SK-DE_W||1000;Supplier_349;Hub_90;LTL||Current_LTL||LTL_SK-DE_W||1000;three;6,33239952540800e+01;1,28264118400000e+00;6,33239952540800e+01;eId2.422;err;0,00000000000000e+00;
Supplier_35_Hub_90_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_35;Hub_90;LTL||Current_LTL||LTL_FR_N-DE_W||1000;one;4,12116491571000e+01;1,00000000000000e+00;4,12116491571000e+01;eId221;err;0,00000000000000e+00;
Supplier_350_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_350;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;thirteen;2,22960942198906e+02;1,02018276000415e+00;2,22960942198906e+02;eId2.428;err;0,00000000000000e+00;
Supplier_351_Hub_88_FTL||Supplier_351||Hub_88||FTL_PL-DE_W_1500;Supplier_351;Hub_88;FTL||Supplier_351||Hub_88||FTL_PL-DE_W_1500;null;1,75837793955640e+03;1,30780119413952e+00;1,97366950949400e+03;eId2.432;err;2,15291569937601e+02;
Supplier_351_Plant_8_FTL||Supplier_351||Plant_8||FTL_PL-BX_1500;Supplier_351;Plant_8;FTL||Supplier_351||Plant_8||FTL_PL-BX_1500;null;1,47330000000000e+03;1,00000000000000e+00;1,47330000000000e+03;eId2.437;err;0,00000000000000e+00;
Supplier_352_Hub_90_LTL||Current_LTL||LTL_RO-DE_W||1500;Supplier_352;Hub_90;LTL||Current_LTL||LTL_RO-DE_W||1500;three;9,27962352305494e+01;1,39291857145826e+00;1,02629347230549e+02;eId2.443;err;9,83311200000000e+00;
Supplier_353_Hub_90_LTL||Current_LTL||LTL_RO-DE_W||1500;Supplier_353;Hub_90;LTL||Current_LTL||LTL_RO-DE_W||1500;four;1,03550000000000e+02;1,00000000000000e+00;1,03550000000000e+02;eId2.450;err;0,00000000000000e+00;
Supplier_354_Plant_4_FTL||Supplier_354||Plant_4||FTL_RO-DE_W_1500;Supplier_354;Plant_4;FTL||Supplier_354||Plant_4||FTL_RO-DE_W_1500;null;2,90042854910522e+03;1,90480567226765e+00;2,90042854910522e+03;eId2.457;err;0,00000000000000e+00;
Supplier_355_Hub_90_LTL||Current_LTL||LTL_BG-DE_W||1500;Supplier_355;Hub_90;LTL||Current_LTL||LTL_BG-DE_W||1500;six;1,66839194836165e+02;1,06071075615847e+00;1,46508508987471e+02;eId2.462;err;-2,03306858486941e+01;
Supplier_356_Hub_90_LTL||Current_LTL||LTL_RO-DE_W||1500;Supplier_356;Hub_90;LTL||Current_LTL||LTL_RO-DE_W||1500;twenty;7,29489075628636e+02;1,04685304464244e+00;7,29489075628636e+02;eId2.470;err;0,00000000000000e+00;
Supplier_357_Hub_90_LTL||Current_LTL||LTL_MD-DE_W||1500;Supplier_357;Hub_90;LTL||Current_LTL||LTL_MD-DE_W||1500;twentyone;7,87250000000000e+02;1,00000000000000e+00;7,71125241721455e+02;eId2.478;err;-1,61247582785454e+01;
Supplier_357_Plant_13_FTL||Supplier_357||Plant_13||FTL_MD-CZ_1500;Supplier_357;Plant_13;FTL||Supplier_357||Plant_13||FTL_MD-CZ_1500;null;1,49178910977202e+03;1,46719885692987e+00;1,49178910977202e+03;eId2.479;err;0,00000000000000e+00;
Supplier_358_Hub_90_LTL||Current_LTL||LTL_TR-DE_W||2000;Supplier_358;Hub_90;LTL||Current_LTL||LTL_TR-DE_W||2000;twentysix;2,69515605398261e+03;1,61026931104934e+00;2,69515605398261e+03;eId2.485;err;0,00000000000000e+00;
Supplier_359_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_359;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;nine;8,03600000000000e+01;1,00000000000000e+00;8,03600000000000e+01;eId2.494;err;0,00000000000000e+00;
Supplier_36_Hub_90_LTL||Current_LTL||LTL_ES-DE_W||1500;Supplier_36;Hub_90;LTL||Current_LTL||LTL_ES-DE_W||1500;four;1,17570000000000e+02;1,00000000000000e+00;1,17570000000000e+02;eId227;err;0,00000000000000e+00;
Supplier_360_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_360;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;five;9,31334188571424e+01;1,14752857142857e+00;1,05112634857142e+02;eId2.500;err;1,19792160000000e+01;
Supplier_361_Hub_88_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_361;Hub_88;LTL||Current_LTL||LTL_DE_W-DE_W||100;one;1,98418664649578e+01;1,03450815771417e+00;1,98418664649578e+01;eId2.505;err;0,00000000000000e+00;
Supplier_362_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_362;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;four;5,04600000000000e+01;1,00000000000000e+00;5,04600000000000e+01;eId2.513;err;0,00000000000000e+00;
Supplier_363_Hub_88_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_363;Hub_88;LTL||Current_LTL||LTL_PL-DE_W||1000;eleven;1,77320000000000e+02;1,00000000000000e+00;1,47626457795732e+02;eId2.517;err;-2,96935422042681e+01;
Supplier_363_Plant_13_FTL||Supplier_363||Plant_13||FTL_PL-CZ_500;Supplier_363;Plant_13;FTL||Supplier_363||Plant_13||FTL_PL-CZ_500;null;3,24764438197160e+03;1,03158769518188e+01;3,24764438197160e+03;eId2.520;err;0,00000000000000e+00;
Supplier_364_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_364;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;fifteen;1,34445024661316e+02;1,05770611801838e+00;1,34445024661316e+02;eId2.527;err;0,00000000000000e+00;
Supplier_365_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_365;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||100;eighteen;1,20350000000000e+02;1,00000000000000e+00;1,20350000000000e+02;eId2.533;err;2,84217094304040e-14;
Supplier_366_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_366;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;one;2,14500000000000e+01;1,00000000000000e+00;2,14500000000000e+01;eId2.543;err;0,00000000000000e+00;
Supplier_367_Hub_90_LTL||Current_LTL||LTL_HU-DE_W||500;Supplier_367;Hub_90;LTL||Current_LTL||LTL_HU-DE_W||500;seven;1,11630000000000e+02;1,00000000000000e+00;1,11630000000000e+02;eId2.549;err;0,00000000000000e+00;
Supplier_368_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_368;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;one;2,14500000000000e+01;1,00000000000000e+00;2,14500000000000e+01;eId2.556;err;0,00000000000000e+00;
Supplier_369_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_369;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;twenty;3,76540000000000e+02;1,00000000000000e+00;3,76540000000000e+02;eId2.562;err;0,00000000000000e+00;
Supplier_37_Hub_90_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_37;Hub_90;LTL||Current_LTL||LTL_FR_N-DE_W||1000;three;7,72653376147569e+01;1,29285714285715e+00;7,72653376147569e+01;eId234;err;0,00000000000000e+00;
Supplier_370_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_370;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;one;3,86352388679018e+01;1,07619049771314e+00;3,86352388679018e+01;eId2.568;err;0,00000000000000e+00;
Supplier_371_Hub_90_LTL||Current_LTL||LTL_UA-DE_W||1500;Supplier_371;Hub_90;LTL||Current_LTL||LTL_UA-DE_W||1500;two;4,83000000000000e+01;1,00000000000000e+00;4,83000000000000e+01;eId2.574;err;0,00000000000000e+00;
Supplier_372_Hub_88_LTL||Current_LTL||LTL_GB-DE_W||1000;Supplier_372;Hub_88;LTL||Current_LTL||LTL_GB-DE_W||1000;three;5,84556347548024e+01;1,10952382999992e+00;5,84556347548024e+01;eId2.578;err;0,00000000000000e+00;
Supplier_373_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_373;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;nine;1,52623065713141e+02;1,03228316343010e+00;1,55294512976898e+02;eId2.586;err;2,67144726375741e+00;
Supplier_374_Plant_15_FTL||Supplier_374||Plant_15||FTL_DE_W-DE_W_1000;Supplier_374;Plant_15;FTL||Supplier_374||Plant_15||FTL_DE_W-DE_W_1000;null;4,15857209287280e+03;5,74777417433456e+00;4,15857209287280e+03;eId2.596;err;0,00000000000000e+00;
Supplier_375_Hub_88_LTL||Current_LTL||LTL_BX-DE_W||250;Supplier_375;Hub_88;LTL||Current_LTL||LTL_BX-DE_W||250;one;2,43200000000000e+01;1,00000000000000e+00;2,43200000000000e+01;eId2.599;err;0,00000000000000e+00;
Supplier_376_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_376;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;nine;1,47850000000000e+02;1,00000000000000e+00;1,47850000000000e+02;eId2.607;err;0,00000000000000e+00;
Supplier_377_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_377;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;seven;8,28230564579551e+01;1,03762285715303e+00;8,28230564579551e+01;eId2.613;err;0,00000000000000e+00;
Supplier_378_Hub_88_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_378;Hub_88;LTL||Current_LTL||LTL_DE_W-DE_W||250;two;3,08900000000000e+01;1,00000000000000e+00;3,08900000000000e+01;eId2.617;err;0,00000000000000e+00;
Supplier_379_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_379;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;seven;8,40285453432410e+01;1,05272544905088e+00;8,40285453432410e+01;eId2.625;err;0,00000000000000e+00;
Supplier_38_Hub_90_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_38;Hub_90;LTL||Current_LTL||LTL_FR_N-DE_W||1000;three;6,39359996779839e+01;1,06982142861441e+00;6,39359996779839e+01;eId240;err;0,00000000000000e+00;
